time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
2.999359,-5.657965,-12.34657,88.20975,-2.849509,2.963295,0.03483776,0.08465767,0.02342108,0.0226038,-0.9958783,-2.827422,2.96849,0.03289139,-0.03161141,-0.1710382,0.9847571,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.051514,-4.576839,-9.971019,71.30681,-2.951844,2.959095,0.03691973,0.08473815,0.02387328,0.01803178,-0.995954,-2.927293,2.966725,0.03360724,-0.02276594,-0.1785582,0.9836659,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.105682,-4.289896,-11.13515,79.59007,-3.027472,2.955683,0.03893594,0.08431646,0.02235755,0.01692829,-0.9960444,-3.010497,2.961292,0.03568017,-0.0158334,-0.1744528,0.9845382,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.150208,-4.194823,-11.19894,80.04396,-3.075662,2.951027,0.04007626,0.08228972,0.0239576,0.01768781,-0.9961635,-3.060022,2.958812,0.03698266,-0.0139654,-0.1742324,0.9846055,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.192139,-4.176414,-11.47056,81.97659,-3.096379,2.943311,0.04041924,0.08145495,0.02390363,0.01701437,-0.996245,-3.089061,2.953544,0.03922653,-0.01306844,-0.1733575,0.9847723,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.234192,NaN,NaN,NaN,-3.09658,2.935524,0.0403604,0.0813784,0.02480164,0.01437289,-0.996271,-3.09292,2.949456,0.0399735,0.00518865,-0.1423838,0.9897979,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.276459,NaN,NaN,NaN,-3.073326,2.928586,0.0397426,0.08292036,0.02486131,0.01440287,-0.996142,-3.074437,2.944246,0.04027045,0.02085726,-0.1413371,0.9897417,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.318634,NaN,NaN,NaN,-3.026224,2.923779,0.03809521,0.07995195,0.02575587,0.008747268,-0.9964276,-3.033408,2.938495,0.04042757,0.02290724,-0.1410828,0.9897327,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.360077,6.737778,-40.46764,288.3015,-2.959383,2.920678,0.03587592,0.07889431,0.027534,0.0119484,-0.9964311,-2.970744,2.927875,0.03952074,0.03328577,-0.148782,0.9883097,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.40213,10.14902,-47.78389,340.3593,-2.862504,2.917893,0.0320269,0.07658107,0.0271683,0.0146223,-0.9965859,-2.880673,2.923919,0.03833854,0.03784131,-0.1472675,0.9883726,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
